,title,genres,id,popularity,rating,keywords,actors,director
132,There Will Be Blood,['Drama'],7345,8.200627,7.406769230769232,"['brother brother relationship', 'deaf-mute', 'american dream', 'fanatic', 'pipeline', 'petrol', 'father', 'step father', 'oil', 'money', 'killer', 'alcoholic']","['danielday-lewis', 'pauldano', 'dillonfreasier', 'ciaránhinds', ""kevinj.o'connor"", 'hopeelizabethreeves']",['paulthomasanderson']
133,Captain Fantastic,"['Adventure', 'Comedy', 'Drama', 'Romance']",334533,16.519276,7.403814278582128,"['suicide', 'socialism', 'food', 'survivalist', 'off the grid', 'non-registered home schooled', 'noam chomsky']","['viggomortensen', 'georgemackay', 'samanthaisler', 'annalisebasso', 'nicholashamilton', 'shreecrooks']",['mattross']
134,Star Wars: The Force Awakens,"['Action', 'Adventure', 'Science Fiction', 'Fantasy']",140607,31.626013,7.402662869348522,"['android', 'spaceship', 'jedi', 'imax', 'space opera', '3d']","['daisyridley', 'johnboyega', 'adamdriver', 'harrisonford', 'oscarisaac', 'carriefisher']",['j.j.abrams']
135,The Pursuit of Happyness,['Drama'],1402,20.981716,7.401723117395594,"['san francisco', 'single parent', 'homeless person', 'bus', 'worker', 'homelessness', 'work', 'church service', 'bad luck', 'biography', 'salesman', 'stockbroker']","['willsmith', 'jadensmith', 'thandienewton', 'brianhowe', 'jameskaren', 'kurtfuller']",['gabrielemuccino']
136,Grave of the Fireflies,"['Animation', 'Drama', 'War']",12477,0.010902,7.4016619318181816,"['japan', 'brother sister relationship', 'hunger', 'world war ii', 'shelter', 'boy', 'sister', 'food', 'wartime', 'tokyo japan', 'little girl', 'orphan', 'death', 'starving']","['tsutomutatsumi', 'ayanoshiraishi', 'yoshikoshinohara', 'akemiyamaguchi']",['isaotakahata']
137,Titanic,"['Drama', 'Romance', 'Thriller']",597,26.88907,7.400017064846416,"['shipwreck', 'iceberg', 'ship', 'panic', 'titanic', 'ocean liner', 'epic', 'rich woman - poor man', 'love', 'disaster', 'tragic love', 'class differences', 'imax', 'star crossed lovers', 'steerage', 'salvage', 'rich snob', '3d', '1910s']","['katewinslet', 'leonardodicaprio', 'francesfisher', 'billyzane', 'kathybates', 'gloriastuart']",['jamescameron']
138,The Fault in Our Stars,"['Romance', 'Drama']",222935,16.274653,7.3992422129242215,"['amsterdam', 'based on novel', 'support group', 'cancer', 'teenager', 'star crossed lovers', 'teen drama', 'oxygen tank', 'based on young adult novel']","['shailenewoodley', 'anselelgort', 'natwolff', 'lauradern', 'samtrammell', 'willemdafoe']",['joshboone']
139,Batman Begins,"['Action', 'Crime', 'Drama']",272,28.505340999999998,7.396757709251101,"['himalaya', 'martial arts', 'dc comics', 'crime fighter', 'secret identity', 'undercover', 'hero', 'loss of father', 'society', 'gotham city', 'vigilante', 'superhero', 'based on comic', 'rivalry', 'tragic hero', 'ninja', 'good vs evil', 'crime', 'super powers', 'haunted by the past', 'evil doctor', 'escapade', 'master villain', 'fighting crime', 'unfulfillment', 'love and romance', 'unfulfilled love']","['christianbale', 'michaelcaine', 'liamneeson', 'katieholmes', 'garyoldman', 'cillianmurphy']",['christophernolan']
140,Million Dollar Baby,['Drama'],70,14.471373000000002,7.39283440568913,"['transporter', 'suicide attempt', 'strong woman', 'boxer', 'dying and death', 'stroke of fate', 'training', 'advancement', 'sport', 'female protagonist', 'boxing trainer', 'determination']","['clinteastwood', 'hilaryswank', 'morganfreeman', 'jaybaruchel', 'mikecolter', 'luciarijker']",['clinteastwood']
141,Pirates of the Caribbean: The Curse of the Black Pearl,"['Adventure', 'Fantasy', 'Action']",22,47.326665000000006,7.392424918032788,"['exotic island', 'blacksmith', 'east india trading company', 'gold', 'marriage proposal', 'mutiny', 'jamaica', 'skeleton', 'daughter', 'governor', 'wooden eye', 'gold coin', 'pirate', 'alcoholic', 'swashbuckler', 'caribbean', 'aftercreditsstinger', 'pirate ship', 'capuchin monkey', 'tortuga']","['johnnydepp', 'geoffreyrush', 'orlandobloom', 'keiraknightley', 'jackdavenport', 'jonathanpryce']",['goreverbinski']
142,Harry Potter and the Philosopher's Stone,"['Adventure', 'Fantasy', 'Family']",671,38.187238,7.392382576751509,"['witch', 'christmas party', 'magic', 'cutting the cord', 'halloween', 'child hero', 'broom', 'chosen one', 'frog', 'fantasy world', 'based on young adult novel']","['danielradcliffe', 'rupertgrint', 'emmawatson', 'richardharris', 'tomfelton', 'robbiecoltrane']",['chriscolumbus']
143,Citizen Kane,"['Mystery', 'Drama']",15,15.811921,7.381847437425506,"['journalist', 'newspaper', 'florida', 'capitalist', 'banker', 'media tycoon', 'art collector', 'sleigh', 'money', 'child']","['orsonwelles', 'josephcotten', 'dorothycomingore', 'raycollins', 'georgecoulouris', 'agnesmoorehead']",['orsonwelles']
144,Nightcrawler,"['Crime', 'Drama', 'Thriller']",242582,21.277073,7.379058582757739,"['journalism', 'underground', 'tv station', 'sociopath', 'home invasion', 'car chase', 'tv news', 'employer employee relationship', 'ethics', 'stringer']","['jakegyllenhaal', 'renerusso', 'rizahmed', 'billpaxton', 'kevinrahm', 'michaelhyatt']",['dangilroy']
145,Casablanca,"['Drama', 'Romance']",289,13.916101000000001,7.3758122362869205,"['love triangle', 'corruption', 'spy', 'resistance', 'casablanca', 'emigration', 'visa', 'patriotism', 'nationalism', 'concentration camp', 'nazis', 'war', 'melodrama', 'film noir']","['humphreybogart', 'ingridbergman', 'paulhenreid', 'clauderains', 'conradveidt', 'sydneygreenstreet']",['michaelcurtiz']
146,X-Men: Days of Future Past,"['Action', 'Adventure', 'Fantasy', 'Science Fiction']",127585,26.058586,7.375510699650934,"['1970s', 'mutant', 'time travel', 'marvel comic', 'based on comic', 'superhuman', 'storm', 'beast', 'aftercreditsstinger', 'changing the past or future']","['hughjackman', 'jamesmcavoy', 'michaelfassbender', 'jenniferlawrence', 'halleberry', 'annapaquin']",['bryansinger']
147,"Monsters, Inc.","['Animation', 'Comedy', 'Family']",585,26.419961999999998,7.375416160388822,"['monster', 'infant', 'energy supply', 'company', 'rivalry', 'hijinks', 'best friend', 'scream', 'conveyor belt', 'energy company', 'friend']","['johngoodman', 'billycrystal', 'marygibbs', 'stevebuscemi', 'jamescoburn', 'jennifertilly']",['petedocter']
148,Rush,"['Drama', 'Action']",96721,10.63552,7.369438775510204,"['world champion', 'sport', 'racing car', 'automobile racing', 'based on true events', 'formula one']","['danielbrühl', 'chrishemsworth', 'oliviawilde', 'alexandramarialara', 'nataliedormer', 'christianmckay']",['ronhoward']
149,Harry Potter and the Goblet of Fire,"['Adventure', 'Fantasy', 'Family']",674,24.903057999999998,7.367529069767442,"['magic', 'dying and death', 'broom', ""sorcerer's apprentice"", 'school of witchcraft', 'chosen one', 'black magic', 'boarding school', 'vision', 'tournament', 'teenager', 'wizard', 'teenage hero', 'based on young adult novel']","['danielradcliffe', 'rupertgrint', 'emmawatson', 'ralphfiennes', 'michaelgambon', 'alanrickman']",['mikenewell']
150,Harry Potter and the Deathly Hallows: Part 1,"['Adventure', 'Fantasy', 'Family']",12444,23.300362,7.3664506675350045,"['corruption', 'isolation', 'radio', 'magic', 'teleportation', 'bravery', 'tension', 'attack', 'werewolf']","['danielradcliffe', 'emmawatson', 'rupertgrint', 'ralphfiennes', 'helenabonhamcarter', 'alanrickman']",['davidyates']
151,Indiana Jones and the Last Crusade,"['Adventure', 'Action']",89,14.788986999999999,7.363704514363884,"['saving the world', 'venice', 'holy grail', 'library', 'riddle', 'father son relationship', 'whip', 'treasure', 'nazis', 'entrapment', 'crusader', 'treasure hunt', 'escape', 'panzer', 'order of the templars', 'archaeologist', 'indiana jones', 'archeology\xa0']","['harrisonford', 'seanconnery', 'denholmelliott', 'alisondoody', 'johnrhys-davies', 'julianglover']",['stevenspielberg']
152,Monty Python and the Holy Grail,"['Adventure', 'Comedy', 'Fantasy']",762,10.43389,7.363207720588235,"['holy grail', 'monk', 'scotland yard', 'swordplay', 'camelot', 'round table', 'chapter', 'aggression by animal', 'knight', 'king arthur', 'wedding reception', 'midnight movie', 'monty python', 'knights of the round table', 'anarchic comedy']","['grahamchapman', 'johncleese', 'terrygilliam', 'ericidle', 'terryjones', 'michaelpalin']",['terrygilliam']
153,How to Train Your Dragon 2,"['Fantasy', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family']",82702,12.256689,7.359894356408118,"['father son relationship', 'wife husband relationship', 'sacrifice', 'viking', 'sequel', 'rescue', 'dragon', 'mother son relationship', 'death of husband', 'warrior', '3d']","['jaybaruchel', 'gerardbutler', 'kristenwiig', 'jonahhill', 'cateblanchett', 'djimonhounsou']",['deandeblois']
154,Pan's Labyrinth,"['Fantasy', 'Drama', 'War']",1417,26.817753999999997,7.357125984251968,"['spain', 'resistance', 'servant', 'anti hero', 'fairy', 'fairy tale', 'franco regime', 'army', 'princess', 'love', 'woods', 'king', 'hiding', 'labyrinth', 'mythological']","['ivanabaquero', 'maribelverdú', 'sergilópez', 'dougjones', 'ariadnagil', 'alexangulo']",['guillermodeltoro']
155,Seven Samurai,"['Action', 'Drama']",346,15.01777,7.352292609351433,"['japan', 'samurai', 'peasant', 'looting', 'rice', 'fencing', 'village', 'moral ambiguity', 'battle', 'practice', '16th century']","['toshirōmifune', 'takashishimura', 'yoshioinaba', 'seijimiyaguchi', 'minoruchiaki', 'daisukekatô']",['akirakurosawa']
156,Vertigo,"['Mystery', 'Romance', 'Thriller']",426,18.20822,7.350087719298246,"['san francisco', 'sense of guilt', 'bachelor', 'obsession', ""love of one's life"", 'vertigo', 'museum', 'necklace', 'grave', 'plan', 'painting', 'film noir']","['jamesstewart', 'kimnovak', 'barbarabelgeddes', 'tomhelmore', 'henryjones', 'raymondbailey']",['alfredhitchcock']
157,Slumdog Millionaire,"['Drama', 'Romance']",12405,11.258181,7.342344868735084,"['slum', 'indian lead', 'cheating', 'suspicion', 'game show', 'orphan', 'duringcreditsstinger']","['devpatel', 'freidapinto', 'anilkapoor', 'miadrakeinderbitzin', 'saurabhshukla', 'rajendranathzutshi']",['dannyboyle']
158,The Thing,"['Horror', 'Mystery', 'Science Fiction']",1091,16.83125,7.339282598158022,"['ice', 'space marine', 'paranoia', 'snow storm', 'norwegian', 'research station', 'alien life-form', 'remake', 'alien', 'antarctica', 'shape shifting alien', 'sled dogs']","['kurtrussell', 'keithdavid', 'wilfordbrimley', 'donaldmoffat', 'richarddysart', 'charleshallahan']",['johncarpenter']
159,Fargo,"['Crime', 'Drama', 'Thriller']",275,12.61469,7.339196499602227,"['cheating', 'ransom', 'salesclerk', 'winter', 'kidnapping', 'auto', 'unsociability', 'police', 'north dakota', 'murder', 'money', 'car dealership', 'woodchipper']","['williamh.macy', 'francesmcdormand', 'stevebuscemi', 'peterstormare', 'kristinrudrüd', 'harvepresnell']",['joelcoen']
160,The Avengers,"['Science Fiction', 'Action', 'Adventure']",24428,89.887648,7.337521312530159,"['new york', 'shield', 'marvel comic', 'superhero', 'based on comic', 'alien invasion', 'superhero team', 'aftercreditsstinger', 'duringcreditsstinger', 'marvel cinematic universe']","['robertdowneyjr.', 'chrisevans', 'markruffalo', 'chrishemsworth', 'scarlettjohansson', 'jeremyrenner']",['josswhedon']
161,Deadpool,"['Action', 'Adventure', 'Comedy']",293660,187.860492,7.334596733456812,"['anti hero', 'mercenary', 'marvel comic', 'superhero', 'based on comic', 'breaking the fourth wall', 'aftercreditsstinger', 'duringcreditsstinger', 'self healing']","['ryanreynolds', 'morenabaccarin', 'edskrein', 't.j.miller', 'ginacarano', 'leslieuggams']",['timmiller']
162,The King's Speech,"['Drama', 'History']",45269,11.260387,7.334340203014458,"['great britain', 'radio', 'monarchy', 'radio transmission', 'royal family', 'speech', 'marriage', 'royalty', 'death of father']","['colinfirth', 'geoffreyrush', 'helenabonhamcarter', 'guypearce', 'timothyspall', 'michaelgambon']",['tomhooper']
163,Ratatouille,"['Animation', 'Comedy', 'Family', 'Fantasy']",2062,20.508029999999998,7.3340898058252435,"['paris', 'brother brother relationship', 'expensive restaurant', 'river', 'cook', 'mouse', 'confidence', 'roof', 'window', ""leaving one's family"", 'work', 'restaurant critic', 'kitchen', 'spice', 'court', 'cookbook', 'family', 'chef', 'rat']","['pattonoswalt', 'ianholm', 'louromano', 'briandennehy', 'petersohn', ""petero'toole""]",['janpinkava']
164,How to Train Your Dragon,"['Fantasy', 'Adventure', 'Animation', 'Family']",10191,14.416681,7.327422680412371,"['flying', 'blacksmith', 'arena', 'island', 'night', 'ship', 'training', 'village', 'forest', 'viking', 'friendship', 'ignorance', 'flight', 'nest', 'dragon', 'battle', 'combat', 'well', 'warrior']","['jaybaruchel', 'gerardbutler', 'craigferguson', 'americaferrera', 'jonahhill', 'christophermintz-plasse']",['chrissanders']
165,Stand by Me,"['Crime', 'Drama']",235,15.206957000000001,7.325244755244755,"['based on novel', 'friendship', 'coming of age', 'railroad track', 'story within the story', '\xa0flipping coin', 'campfire story', 'reference to superman', 'normandy beach', 'child', '1950s', 'boys']","['wilwheaton', 'riverphoenix', 'coreyfeldman', ""jerryo'connell"", 'kiefersutherland', 'richarddreyfuss']",['robreiner']
166,It's a Wonderful Life,"['Drama', 'Family', 'Fantasy']",1585,15.031588000000001,7.325139882888745,"['holiday', 'angel', 'based on novel', 'bank', 'suicide attempt', 'small town', 'christmas tree', 'great depression', 'christmas eve', 'feel-good ending', 'guardian angel', 'christmas']","['jamesstewart', 'donnareed', 'lionelbarrymore', 'thomasmitchell', 'henrytravers', 'beulahbondi']",['frankcapra']
167,Me Before You,"['Drama', 'Romance']",296096,34.34759,7.322117117117116,"['england', 'based on novel', 'depression', 'small town', 'wheelchair', 'caretaker', 'caregiver', 'disabled', 'twenty something', 'woman director', 'romantic drama', 'dead end job', 'accident']","['emiliaclarke', 'samclaflin', 'janetmcteer', 'charlesdance', 'brendancoyle', 'jennacoleman']",['theasharrock']
168,Me Before You,"['Drama', 'Romance']",296096,34.34759,7.322117117117116,"['england', 'based on novel', 'depression', 'small town', 'wheelchair', 'caretaker', 'caregiver', 'disabled', 'twenty something', 'woman director', 'romantic drama', 'dead end job', 'accident']","['emiliaclarke', 'samclaflin', 'janetmcteer', 'charlesdance', 'brendancoyle', 'jennacoleman']",['theasharrock']
169,Iron Man,"['Action', 'Science Fiction', 'Adventure']",1726,22.073099,7.317223228556208,"['middle east', 'arms dealer', 'malibu', 'marvel comic', 'superhero', 'based on comic', 'tony stark', 'iron man', 'aftercreditsstinger', 'marvel cinematic universe', 'counter terrorism', 'agent coulson']","['robertdowneyjr.', 'terrencehoward', 'jeffbridges', 'shauntoub', 'gwynethpaltrow', 'farantahir']",['jonfavreau']
170,Die Hard,"['Action', 'Thriller']",562,16.640522,7.315215138544717,"['helicopter', 'journalist', 'based on novel', 'terrorist', 'skyscraper', 'christmas party', 's.w.a.t.', 'hostage', 'kidnapping', 'vault', 'fistfight', 'murder', 'heist', 'shootout', 'los angeles', 'one man army', 'explosion', 'violence', 'fbi agent', 'walkie talkie', 'christmas eve', 'elevator shaft', 'one night', 'action hero']","['brucewillis', 'alanrickman', 'alexandergodunov', 'bonniebedelia', 'reginaldveljohnson', 'paulgleason']",['johnmctiernan']
171,Cinema Paradiso,"['Drama', 'Romance']",11216,14.177005,7.313517350157729,"['sicily', 'cinema', 'film director', 'kiss', 'coming of age', 'mother son relationship', 'haunted by the past', 'censorship', 'movie theatre', 'flashback']","['philippenoiret', 'jacquesperrin', 'marcoleonardi', 'salvatorecascio', 'agnesenano', 'antonellaattili']",['giuseppetornatore']
172,Heat,"['Action', 'Crime', 'Drama', 'Thriller']",949,17.924927,7.309025862068966,"['robbery', 'detective', 'bank', 'obsession', 'chase', 'shooting', 'thief', 'honor', 'murder', 'suspense', 'heist', 'betrayal', 'money', 'gang', 'cat and mouse', 'criminal mastermind', 'cult film', 'ex-con', 'heist movie', 'one last job', 'loner', 'bank job', 'neo-noir', 'gun fight', 'crime epic']","['alpacino', 'robertdeniro', 'valkilmer', 'jonvoight', 'tomsizemore', 'dianevenora']",['michaelmann']
173,Captain Phillips,"['Action', 'Drama', 'Thriller']",109424,13.776067999999999,7.3051348583134175,"['ship', 'hijacking', 'somalia', 'fisherman', 'blood', 'poverty', 'pirate', 'terrorism', 'commando', 'hijack', 'cargo ship', 'ship captain', 'ship hijacking', 'somali', 'commando unit']","['tomhanks', 'catherinekeener', 'maxmartini', 'chrismulkey', 'yulvazquez', 'coreyjohnson']",['paulgreengrass']
174,Edward Scissorhands,"['Fantasy', 'Drama', 'Romance']",162,17.612244,7.303058823529412,"['underdog', 'love at first sight', 'hairdresser', 'small town', 'scissors', 'inventor', 'burglar', 'unsociability']","['johnnydepp', 'winonaryder', 'diannewiest', 'alanarkin', 'anthonymichaelhall', 'vincentprice']",['timburton']
175,The Hunger Games: Catching Fire,"['Adventure', 'Action', 'Science Fiction']",101299,25.309139000000002,7.290428772919605,"['competition', 'based on novel', 'mentor', 'secret', 'factory', 'television', 'propaganda', 'future', 'dystopia', 'alliance', 'games', 'president', 'uprising', 'sequel', 'murder', 'survival', 'conspiracy', 'rebellion', 'blood', 'female protagonist', 'tournament', 'explosion', 'danger', 'imax', 'winner', 'based on young adult novel']","['jenniferlawrence', 'joshhutcherson', 'liamhemsworth', 'woodyharrelson', 'elizabethbanks', 'lennykravitz']",['francislawrence']
176,Hachi: A Dog's Tale,"['Drama', 'Family']",28178,8.621359,7.288261461643215,"['japanese', 'loyalty', 'human animal relationship', 'friendship', 'friends', 'family relationships', 'dog', 'newspaper reporter', 'family dog', 'waiting']","['richardgere', 'joanallen', 'jasonalexander', 'cary-hiroyukitagawa', 'sarahroemer', 'erickavari']",['lassehallström']
177,Pride & Prejudice,"['Drama', 'Romance']",4348,14.439082999999998,7.283445652173913,"['bachelor', 'beautiful', 'prejudice', 'suitor', 'period drama', 'georgian', 'pride', '18th century', 'opposites attract']","['keiraknightley', 'matthewmacfadyen', 'rosamundpike', 'simonwoods', 'donaldsutherland', 'brendablethyn']",['joewright']
178,Cast Away,"['Adventure', 'Drama']",8358,21.296343,7.280561797752808,"['exotic island', 'suicide attempt', 'volleyball', 'loneliness', 'airplane crash', 'deserted island', 'tropical island', 'survival skills']","['tomhanks', 'helenhunt', 'chrisnoth', 'paulsanchez', 'lariwhite', 'leonidciter']",['robertzemeckis']
179,Harry Potter and the Chamber of Secrets,"['Adventure', 'Fantasy', 'Family']",672,29.741452000000002,7.2786156250000005,"['flying car', 'witch', 'magic', 'cutting the cord', 'child hero', 'broom', ""sorcerer's apprentice"", 'school of witchcraft', 'giant snake', 'black magic', 'aftercreditsstinger']","['danielradcliffe', 'rupertgrint', 'emmawatson', 'richardharris', 'alanrickman', 'tomfelton']",['chriscolumbus']
180,Modern Times,"['Drama', 'Comedy']",3082,8.159556,7.278205323193916,"['factory', 'ambulance', 'invention', 'tramp', 'great depression', 'industrial revolution', 'slapstick', 'machine', 'pardon', 'guilty']","['charliechaplin', 'paulettegoddard', 'henrybergman', 'tinysandford', 'chesterconklin', 'hankmann']",['charliechaplin']
181,Harry Potter and the Order of the Phoenix,"['Adventure', 'Fantasy', 'Family', 'Mystery']",675,21.3643,7.271953189385199,"['prophecy', 'witch', 'loss of lover', 'magic', 'cutting the cord', 'child hero', 'dying and death', 'broom', ""sorcerer's apprentice"", 'school of witchcraft', 'black magic', 'death of a friend', 'sorcery', 'occultism']","['danielradcliffe', 'rupertgrint', 'emmawatson', 'michaelgambon', 'ralphfiennes', 'tomfelton']",['davidyates']
182,The Lego Movie,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']",137106,16.418132999999997,7.269654591406908,"['father son relationship', 'creativity', 'friendship', 'part live action', 'toys', 'based on toy', 'falling in love', 'super powers', 'duringcreditsstinger', 'different worlds', 'lego', 'batman']","['chrispratt', 'willferrell', 'elizabethbanks', 'willarnett', 'nickofferman', 'alisonbrie']",['phillord']
183,Harry Potter and the Half-Blood Prince,"['Adventure', 'Fantasy', 'Family']",767,19.083723000000003,7.267633327653774,"['witch', 'magic', 'broom', 'school of witchcraft', 'wizardry', 'apparition', 'teenage crush', 'werewolf']","['danielradcliffe', 'rupertgrint', 'emmawatson', 'tomfelton', 'michaelgambon', 'jimbroadbent']",['davidyates']
184,"Love, Rosie","['Comedy', 'Romance']",200727,14.566103,7.2668290353390645,"['based on novel', 'male female relationship', 'teenage pregnancy', 'best friends in love', 'missed opportunity']","['lilycollins', 'samclaflin', 'sukiwaterhouse', 'christiancooke', 'tamsinegerton', 'jaimewinstone']",['christianditter']
185,Casino,"['Drama', 'Crime']",524,10.137389,7.265132245357344,"['poker', 'drug abuse', '1970s', 'overdose', 'illegal prostitution']","['robertdeniro', 'sharonstone', 'joepesci', 'jameswoods', 'donrickles', 'alanking']",['martinscorsese']
186,The Incredibles,"['Action', 'Adventure', 'Animation', 'Family']",9806,22.220214000000002,7.2642802236198465,"['secret identity', 'secret', 'hero', 'island', 'wretch', 'supernatural powers', 'weapon', 'lawsuit', 'superhero']","['craigt.nelson', 'hollyhunter', 'samuell.jackson', 'jasonlee', 'dominiquelouis', 'teddynewton']",['bradbird']
187,The Nightmare Before Christmas,"['Fantasy', 'Animation', 'Family']",9479,17.730913,7.2638147138964575,"['holiday', 'fire', 'santa claus', 'magic', 'halloween', 'skeleton', 'musical', 'christmas tree', 'fall from height', 'woods', 'animation', 'pumpkin', 'jack o lantern', 'saving christmas', 'christmas']","['dannyelfman', 'chrissarandon', ""catherineo'hara"", 'williamhickey', 'glennshadix', 'paulreubens']",['henryselick']
188,Beauty and the Beast,"['Romance', 'Family', 'Animation', 'Fantasy', 'Music']",10020,23.433511,7.263136009240544,"['prince', 'book', 'castle', 'rose', 'musical', 'princess', 'animation', 'based on tv series', 'beast', 'belle']","[""paigeo'hara"", 'robbybenson', 'richardwhite', 'jerryorbach', 'davidogdenstiers', 'angelalansbury']",['garytrousdale']
189,Rogue One: A Star Wars Story,"['Action', 'Adventure', 'Science Fiction']",330459,36.567575,7.259899008115419,"['rebel', 'space battle', 'space travel', 'war', 'prequel', 'spaceship', 'space', 'alien', 'death star', 'jedi', 'rebellion', 'female protagonist', 'space western', 'gunfight', 'suicide mission', 'robot', 'spin off', 'laser gun', 'space opera', 'alien language', 'against the odds', 'blind man']","['felicityjones', 'diegoluna', 'benmendelsohn', 'donnieyen', 'madsmikkelsen', 'alantudyk']",['garethedwards']
190,Mulan,"['Animation', 'Family', 'Adventure']",10674,21.180857,7.257685295283393,"['homeland', 'musical', 'training', 'daughter', 'cricket', 'princess', 'dragon', 'luck']","['ming-nawen', 'leasalonga', 'eddiemurphy', 'bdwong', 'donnyosmond', 'miguelferrer']",['tonybancroft']
191,Big Fish,"['Adventure', 'Fantasy', 'Drama']",587,14.739982999999999,7.25425940752602,"['circus', 'father son relationship', 'witch', 'fish', 'fishing', ""love of one's life"", 'leech', 'story teller', 'apoplectic stroke', 'fair', 'mermaid', 'cancer', 'relationship', 'youth', 'gentle giant']","['ewanmcgregor', 'albertfinney', 'billycrudup', 'jessicalange', 'helenabonhamcarter', 'alisonlohman']",['timburton']
192,Birdman,"['Drama', 'Comedy']",194662,18.193263,7.247405224906699,"['times square', 'superhero', 'long take', 'new york city', 'play', 'broadway', 'actor']","['michaelkeaton', 'emmastone', 'zachgalifianakis', 'naomiwatts', 'edwardnorton', 'kennychin']",['alejandrogonzáleziñárritu']
193,American Sniper,"['War', 'Action']",190859,19.228561,7.245677393722686,"['sniper', 'biography', 'iraq', 'navy seal', 'u.s. soldier']","['bradleycooper', 'siennamiller', 'kylegallner', 'colekonis', 'benreed', 'eliserobertson']",['clinteastwood']
194,Star Trek,"['Science Fiction', 'Action', 'Adventure']",13475,15.362632000000001,7.244876198083067,"['spacecraft', 'teleportation', 'space mission', 'parachute', 'time travel', 'black hole', 'supernova', 'prequel', 'warp speed', 'futuristic', 'warp engine', 'romulans', 'outer space', 'vulcan', 'alternate reality', 'space opera', 'reboot']","['chrispine', 'zacharyquinto', 'leonardnimoy', 'ericbana', 'brucegreenwood', 'karlurban']",['j.j.abrams']
195,Star Trek Into Darkness,"['Action', 'Adventure', 'Science Fiction']",54138,15.78129,7.241876653775697,"['spacecraft', 'friendship', 'sequel', 'futuristic', 'space', 'alien', 'imax', 'space opera', 'terrorist bombing', '3d']","['chrispine', 'zacharyquinto', 'zoesaldana', 'karlurban', 'simonpegg', 'johncho']",['j.j.abrams']
196,Dunkirk,"['Action', 'Drama', 'History', 'Thriller', 'War']",374720,30.938854,7.239268912905277,"['france', 'beach', 'world war ii', 'evacuation', 'german', 'pilot', 'british army', 'royal navy', 'royal air force', 'private', 'allied forces', 'dunkirk']","['fionnwhitehead', 'tomglynn-carney', 'jacklowden', 'harrystyles', 'aneurinbarnard', ""jamesd'arcy""]",['christophernolan']
197,Mommy,['Drama'],265177,14.876085999999999,7.237619863013698,"['quebec', 'dysfunctional family', 'single mother', 'mother son relationship', 'behavioral disorders']","['annedorval', 'suzanneclément', 'antoine-olivierpilon', 'patrickhuard', 'alexandregoyette', 'michèlelituac']",['xavierdolan']
198,Mulholland Drive,"['Thriller', 'Drama', 'Mystery']",1018,18.184055999999998,7.235079446437724,"['schizophrenia', 'identity', 'amnesia', 'loss of sense of reality', 'suppressed past', 'trauma', 'key', 'bisexuality', 'hallucination', 'surreal', 'job interview', 'casting', 'suspense', 'independent film', 'lesbian', 'los angeles']","['naomiwatts', 'lauraharring', 'annmiller', 'danhedaya', 'justintheroux', 'brentbriscoe']",['davidlynch']
199,The Terminator,"['Action', 'Thriller', 'Science Fiction']",218,19.293561999999998,7.232645411460577,"['saving the world', 'artificial intelligence', 'rebel', 'cyborg', 'shotgun', 'killer robot', 'sun glasses', 'dystopia', 'car chase', 'laser gun', 'urban setting', 'future war']","['arnoldschwarzenegger', 'michaelbiehn', 'lindahamilton', 'paulwinfield', 'lancehenriksen', 'bessmotta']",['jamescameron']
